TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.safety.Whitelist,default,BRANCH,1,BUDGET,135,0.3,2,31,150,196862,1647986723809,0.9090909090909091,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111110011111100010000011111110111111100011
