TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.parser.ParseSettings,default,BRANCH,1,BUDGET,39,0.3,2,3,8,12020,1647987368554,0.7142857142857143,1101011
