TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.nodes.Element,default,BRANCH,1,BUDGET,196,0.3,2,85,266,276428,1647986723873,0.9218241042345277,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111110111111111111101111111111111111111111111111111110111111111011111111111111110101101000111111111111111101111110101110111111111111111111111111111111111111111111111111111111110101111111111111111000000011111111
