TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,BranchCoverage,BranchCoverageBitString
org.jsoup.nodes.Attributes,default,BRANCH,1,BUDGET,87,0.3,2,20,108,126083,1647987058975,0.8144329896907216,0111111111110110000011111111111111111111111111111101111111111111111111111111011111111101100000000
